0, 0, Header, 1, 2, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 625000
1, 0, SMPTE_offset, 0, 0, 0, 0, 0
1, 46080, Tempo, 681818
1, 48960, Tempo, 625000
1, 52560, Tempo, 659341
1, 52800, Tempo, 681818
1, 55680, Time_signature, 4, 2, 12, 8
1, 55800, Tempo, 1111111
1, 55920, Tempo, 681818
1, 56640, Time_signature, 4, 2, 6, 8
1, 56760, Tempo, 1200000
1, 56820, Tempo, 681818
1, 57120, Tempo, 1200000
1, 57180, Tempo, 689655
1, 57600, Time_signature, 4, 2, 12, 8
1, 57600, Tempo, 845070
1, 57720, Tempo, 697674
1, 57960, Tempo, 722892
1, 58080, Tempo, 759494
1, 58200, Tempo, 800000
1, 58320, Tempo, 845070
1, 58440, Tempo, 952381
1, 58560, Time_signature, 4, 2, 24, 8
1, 58560, Tempo, 625000
1, 83520, Tempo, 681818
1, 85440, Time_signature, 4, 2, 12, 8
1, 86040, Tempo, 714286
1, 86160, Tempo, 789474
1, 86280, Tempo, 857143
1, 86400, Time_signature, 4, 2, 24, 8
1, 86400, Tempo, 1200000
1, 86400, End_track
2, 0, Start_track
2, 0, Control_c, 0, 7, 127
2, 0, Note_on_c, 0, 39, 64
2, 120, Note_off_c, 0, 39, 64
2, 120, Note_on_c, 0, 63, 64
2, 240, Note_off_c, 0, 63, 64
2, 240, Note_on_c, 0, 58, 64
2, 360, Note_off_c, 0, 58, 64
2, 360, Note_on_c, 0, 55, 64
2, 480, Note_off_c, 0, 55, 64
2, 480, Note_on_c, 0, 58, 64
2, 600, Note_off_c, 0, 58, 64
2, 600, Note_on_c, 0, 51, 64
2, 720, Note_off_c, 0, 51, 64
2, 720, Note_on_c, 0, 55, 64
2, 840, Note_off_c, 0, 55, 64
2, 840, Note_on_c, 0, 46, 64
2, 960, Note_off_c, 0, 46, 64
2, 960, Note_on_c, 0, 39, 64
2, 1080, Note_off_c, 0, 39, 64
2, 1080, Note_on_c, 0, 63, 64
2, 1200, Note_off_c, 0, 63, 64
2, 1200, Note_on_c, 0, 58, 64
2, 1320, Note_off_c, 0, 58, 64
2, 1320, Note_on_c, 0, 55, 64
2, 1440, Note_off_c, 0, 55, 64
2, 1440, Note_on_c, 0, 58, 64
2, 1560, Note_off_c, 0, 58, 64
2, 1560, Note_on_c, 0, 51, 64
2, 1680, Note_off_c, 0, 51, 64
2, 1680, Note_on_c, 0, 55, 64
2, 1800, Note_off_c, 0, 55, 64
2, 1800, Note_on_c, 0, 46, 64
2, 1920, Note_off_c, 0, 46, 64
2, 1920, Note_on_c, 0, 39, 64
2, 2040, Note_off_c, 0, 39, 64
2, 2040, Note_on_c, 0, 61, 64
2, 2160, Note_off_c, 0, 61, 64
2, 2160, Note_on_c, 0, 58, 64
2, 2280, Note_off_c, 0, 58, 64
2, 2280, Note_on_c, 0, 55, 64
2, 2400, Note_off_c, 0, 55, 64
2, 2400, Note_on_c, 0, 58, 64
2, 2520, Note_off_c, 0, 58, 64
2, 2520, Note_on_c, 0, 51, 64
2, 2640, Note_off_c, 0, 51, 64
2, 2640, Note_on_c, 0, 55, 64
2, 2760, Note_off_c, 0, 55, 64
2, 2760, Note_on_c, 0, 46, 64
2, 2880, Note_off_c, 0, 46, 64
2, 2880, Note_on_c, 0, 39, 64
2, 3000, Note_off_c, 0, 39, 64
2, 3000, Note_on_c, 0, 61, 64
2, 3120, Note_off_c, 0, 61, 64
2, 3120, Note_on_c, 0, 58, 64
2, 3240, Note_off_c, 0, 58, 64
2, 3240, Note_on_c, 0, 55, 64
2, 3360, Note_off_c, 0, 55, 64
2, 3360, Note_on_c, 0, 58, 64
2, 3480, Note_off_c, 0, 58, 64
2, 3480, Note_on_c, 0, 51, 64
2, 3600, Note_off_c, 0, 51, 64
2, 3600, Note_on_c, 0, 55, 64
2, 3720, Note_off_c, 0, 55, 64
2, 3720, Note_on_c, 0, 46, 64
2, 3840, Note_off_c, 0, 46, 64
2, 3840, Note_on_c, 0, 39, 64
2, 3960, Note_off_c, 0, 39, 64
2, 3960, Note_on_c, 0, 60, 64
2, 4080, Note_off_c, 0, 60, 64
2, 4080, Note_on_c, 0, 56, 64
2, 4200, Note_off_c, 0, 56, 64
2, 4200, Note_on_c, 0, 51, 64
2, 4320, Note_off_c, 0, 51, 64
2, 4320, Note_on_c, 0, 56, 64
2, 4440, Note_off_c, 0, 56, 64
2, 4440, Note_on_c, 0, 48, 64
2, 4560, Note_off_c, 0, 48, 64
2, 4560, Note_on_c, 0, 51, 64
2, 4680, Note_off_c, 0, 51, 64
2, 4680, Note_on_c, 0, 44, 64
2, 4800, Note_off_c, 0, 44, 64
2, 4800, Note_on_c, 0, 39, 64
2, 4920, Note_off_c, 0, 39, 64
2, 4920, Note_on_c, 0, 60, 64
2, 5040, Note_off_c, 0, 60, 64
2, 5040, Note_on_c, 0, 56, 64
2, 5160, Note_off_c, 0, 56, 64
2, 5160, Note_on_c, 0, 51, 64
2, 5280, Note_off_c, 0, 51, 64
2, 5280, Note_on_c, 0, 56, 64
2, 5400, Note_off_c, 0, 56, 64
2, 5400, Note_on_c, 0, 48, 64
2, 5520, Note_off_c, 0, 48, 64
2, 5520, Note_on_c, 0, 51, 64
2, 5640, Note_off_c, 0, 51, 64
2, 5640, Note_on_c, 0, 44, 64
2, 5760, Note_off_c, 0, 44, 64
2, 5760, Note_on_c, 0, 39, 64
2, 5880, Note_off_c, 0, 39, 64
2, 5880, Note_on_c, 0, 56, 64
2, 6000, Note_off_c, 0, 56, 64
2, 6000, Note_on_c, 0, 53, 64
2, 6120, Note_off_c, 0, 53, 64
2, 6120, Note_on_c, 0, 50, 64
2, 6240, Note_off_c, 0, 50, 64
2, 6240, Note_on_c, 0, 53, 64
2, 6360, Note_off_c, 0, 53, 64
2, 6360, Note_on_c, 0, 46, 64
2, 6480, Note_off_c, 0, 46, 64
2, 6480, Note_on_c, 0, 50, 64
2, 6600, Note_off_c, 0, 50, 64
2, 6600, Note_on_c, 0, 44, 64
2, 6720, Note_off_c, 0, 44, 64
2, 6720, Note_on_c, 0, 39, 64
2, 6840, Note_off_c, 0, 39, 64
2, 6840, Note_on_c, 0, 56, 64
2, 6960, Note_off_c, 0, 56, 64
2, 6960, Note_on_c, 0, 53, 64
2, 7080, Note_off_c, 0, 53, 64
2, 7080, Note_on_c, 0, 50, 64
2, 7200, Note_off_c, 0, 50, 64
2, 7200, Note_on_c, 0, 53, 64
2, 7320, Note_off_c, 0, 53, 64
2, 7320, Note_on_c, 0, 46, 64
2, 7440, Note_off_c, 0, 46, 64
2, 7440, Note_on_c, 0, 50, 64
2, 7560, Note_off_c, 0, 50, 64
2, 7560, Note_on_c, 0, 44, 64
2, 7680, Note_off_c, 0, 44, 64
2, 7680, Note_on_c, 0, 39, 64
2, 7800, Note_off_c, 0, 39, 64
2, 7800, Note_on_c, 0, 55, 64
2, 7920, Note_off_c, 0, 55, 64
2, 7920, Note_on_c, 0, 51, 64
2, 8040, Note_off_c, 0, 51, 64
2, 8040, Note_on_c, 0, 46, 64
2, 8160, Note_off_c, 0, 46, 64
2, 8160, Note_on_c, 0, 51, 64
2, 8280, Note_off_c, 0, 51, 64
2, 8280, Note_on_c, 0, 43, 64
2, 8400, Note_off_c, 0, 43, 64
2, 8400, Note_on_c, 0, 46, 64
2, 8520, Note_off_c, 0, 46, 64
2, 8520, Note_on_c, 0, 39, 64
2, 8640, Note_off_c, 0, 39, 64
2, 8640, Note_on_c, 0, 38, 64
2, 8760, Note_off_c, 0, 38, 64
2, 8760, Note_on_c, 0, 55, 64
2, 8880, Note_off_c, 0, 55, 64
2, 8880, Note_on_c, 0, 51, 64
2, 9000, Note_off_c, 0, 51, 64
2, 9000, Note_on_c, 0, 46, 64
2, 9120, Note_off_c, 0, 46, 64
2, 9120, Note_on_c, 0, 51, 64
2, 9240, Note_off_c, 0, 51, 64
2, 9240, Note_on_c, 0, 43, 64
2, 9360, Note_off_c, 0, 43, 64
2, 9360, Note_on_c, 0, 46, 64
2, 9480, Note_off_c, 0, 46, 64
2, 9480, Note_on_c, 0, 38, 64
2, 9600, Note_off_c, 0, 38, 64
2, 9600, Note_on_c, 0, 36, 64
2, 9720, Note_off_c, 0, 36, 64
2, 9720, Note_on_c, 0, 63, 64
2, 9840, Note_off_c, 0, 63, 64
2, 9840, Note_on_c, 0, 60, 64
2, 9960, Note_off_c, 0, 60, 64
2, 9960, Note_on_c, 0, 55, 64
2, 10080, Note_off_c, 0, 55, 64
2, 10080, Note_on_c, 0, 60, 64
2, 10200, Note_off_c, 0, 60, 64
