0, 0, Header, 1, 5, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 895522
1, 6482, Tempo, 1000000
1, 6631, Tempo, 1304347
1, 6747, Tempo, 2000000
1, 6748, Tempo, 2400000
1, 6749, Tempo, 2400000
1, 6749, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Hammond Organ"
2, 0, Program_c, 0, 16
2, 0, Control_c, 0, 7, 120
2, 0, Control_c, 0, 10, 64
2, 36, Control_c, 0, 7, 119
2, 120, Note_on_c, 0, 67, 80
2, 225, Note_on_c, 0, 67, 0
2, 240, Note_on_c, 0, 69, 80
2, 345, Note_on_c, 0, 69, 0
2, 390, Note_on_c, 0, 62, 80
2, 416, Note_on_c, 0, 62, 0
2, 420, Note_on_c, 0, 67, 80
2, 446, Note_on_c, 0, 67, 0
2, 450, Note_on_c, 0, 70, 80
2, 506, Note_on_c, 0, 70, 0
2, 510, Note_on_c, 0, 70, 80
2, 536, Note_on_c, 0, 70, 0
2, 540, Note_on_c, 0, 69, 80
2, 566, Note_on_c, 0, 69, 0
2, 570, Note_on_c, 0, 67, 80
2, 596, Note_on_c, 0, 67, 0
2, 600, Note_on_c, 0, 72, 80
2, 705, Note_on_c, 0, 72, 0
2, 720, Note_on_c, 0, 70, 80
2, 825, Note_on_c, 0, 70, 0
2, 840, Note_on_c, 0, 69, 80
2, 945, Note_on_c, 0, 69, 0
2, 960, Note_on_c, 0, 69, 80
2, 1065, Note_on_c, 0, 69, 0
2, 1080, Note_on_c, 0, 70, 80
2, 1185, Note_on_c, 0, 70, 0
2, 1200, Note_on_c, 0, 72, 80
2, 1305, Note_on_c, 0, 72, 0
2, 1350, Note_on_c, 0, 65, 80
2, 1376, Note_on_c, 0, 65, 0
2, 1380, Note_on_c, 0, 70, 80
2, 1406, Note_on_c, 0, 70, 0
2, 1410, Note_on_c, 0, 74, 80
2, 1466, Note_on_c, 0, 74, 0
2, 1470, Note_on_c, 0, 74, 80
2, 1496, Note_on_c, 0, 74, 0
2, 1500, Note_on_c, 0, 72, 80
2, 1526, Note_on_c, 0, 72, 0
2, 1530, Note_on_c, 0, 70, 80
2, 1556, Note_on_c, 0, 70, 0
2, 1560, Note_on_c, 0, 75, 80
2, 1665, Note_on_c, 0, 75, 0
2, 1680, Note_on_c, 0, 74, 80
2, 1785, Note_on_c, 0, 74, 0
2, 1800, Note_on_c, 0, 72, 80
2, 2025, Note_on_c, 0, 72, 0
2, 2040, Note_on_c, 0, 70, 80
2, 2205, Note_on_c, 0, 70, 0
2, 2220, Note_on_c, 0, 72, 80
2, 2272, Note_on_c, 0, 72, 0
2, 2280, Note_on_c, 0, 74, 80
2, 2385, Note_on_c, 0, 74, 0
2, 2400, Note_on_c, 0, 74, 80
2, 2505, Note_on_c, 0, 74, 0
2, 2520, Note_on_c, 0, 74, 80
2, 2625, Note_on_c, 0, 74, 0
2, 2640, Note_on_c, 0, 74, 80
2, 2745, Note_on_c, 0, 74, 0
2, 2790, Note_on_c, 0, 72, 80
2, 2816, Note_on_c, 0, 72, 0
2, 2820, Note_on_c, 0, 76, 80
2, 2846, Note_on_c, 0, 76, 0
2, 2850, Note_on_c, 0, 79, 80
2, 2906, Note_on_c, 0, 79, 0
2, 2910, Note_on_c, 0, 77, 80
2, 2936, Note_on_c, 0, 77, 0
2, 2940, Note_on_c, 0, 76, 80
2, 2966, Note_on_c, 0, 76, 0
2, 2970, Note_on_c, 0, 74, 80
2, 2996, Note_on_c, 0, 74, 0
2, 3000, Note_on_c, 0, 72, 80
2, 3105, Note_on_c, 0, 72, 0
2, 3120, Note_on_c, 0, 72, 80
2, 3225, Note_on_c, 0, 72, 0
2, 3240, Note_on_c, 0, 72, 80
2, 3345, Note_on_c, 0, 72, 0
2, 3360, Note_on_c, 0, 74, 80
2, 3465, Note_on_c, 0, 74, 0
2, 3480, Note_on_c, 0, 75, 80
2, 3585, Note_on_c, 0, 75, 0
